ppg,eda,label
-0.5424608059361253,0.2768989119857445,0
-0.5478649647378313,0.25125959607215803,0
-0.5526335043212769,0.20436940664551156,0
-0.5835059029291861,0.2873281945544836,0
-0.5560210912718977,0.2573487124766683,0
-0.6226915495232463,0.26272287340072925,0
-0.5388946660862826,0.21012607965465718,0
-0.5792197455340532,0.35026415721590576,0
-0.5806616435452934,0.3145898601494719,0
-0.5120599197097055,0.3190219570411655,0
-0.4469084317975129,0.2556019397128829,0
-0.4659291380797415,0.18447504236219647,0
-0.5855899851255434,0.3686400679642435,0
-0.5516510000055719,0.31799933544187503,0
-0.45012143728689813,0.23367423304356624,0
-0.5411616747438865,0.2920143135711251,0
-0.49803434114086415,0.3295902862495348,0
-0.45395471824123457,0.27014173104749706,0
-0.5244196624397023,0.33528302925113956,0
-0.4651704987356532,0.32556427978241476,0
-0.5314703664997077,0.21765523548886886,0
-0.48906156489306024,0.2378448015783985,0
-0.43712376407834563,0.3194711770277612,0
-0.5267791503697966,0.13602370267565134,0
-0.41902061563798504,0.26424155821032425,0
-0.43584080151561727,0.2002327947897406,0
-0.40095005015089086,0.24800667680169847,0
-0.4109969843220429,0.256953374424315,0
-0.34750777129102084,0.2540421719828002,0
-0.40288110164023305,0.24440134027494567,0
-0.4239470651503567,0.21721723240153587,0
-0.389604817894952,0.3867299902263114,0
-0.3617076772981448,0.3655675390958451,0
-0.3794939992857118,0.21415115987736388,0
-0.3728849583636449,0.3514203004577569,0
-0.40290638099156323,0.25240120037133634,0
-0.3937604265986009,0.278893860563965,0
-0.423472194793553,0.26933080090493416,0
-0.2585092654708735,0.2395670788394821,0
-0.40074872963684194,0.32180714008488825,0
-0.36569127757507297,0.2789688614358143,0
-0.35938152365286646,0.2489069757484198,0
-0.27105650250867247,0.20756508672175877,0
-0.32281992670411325,0.22817482022822683,0
-0.2378849795435717,0.19084557713647848,0
-0.3260779481755293,0.27358577233974224,0
-0.2705185260193027,0.21320132730716446,0
-0.31823569245582295,0.2598165932978577,0
-0.16114809739652475,0.3416597236067038,0
-0.3196616312006228,0.333179621574665,0
-0.2366076217044302,0.2716608102258553,0
-0.2121694121386961,0.2689804306262292,0
-0.21487242683099197,0.36738840640683756,0
-0.23647730387955734,0.2994924969561232,0
-0.22530280822331508,0.25712437994676196,0
-0.20817027612041947,0.20227380908696596,0
-0.20921217290130298,0.29332838785362625,0
-0.1451234200202225,0.3151609275769327,0
-0.07420255252789262,0.24217217472450783,0
-0.20397259608439466,0.2883749007094922,0
-0.23591740084958016,0.25569611020923955,0
-0.1631325125786817,0.26473316699744137,0
-0.020987995930616954,0.1496036960816754,0
-0.18137812754700205,0.2629657407763856,0
-0.050427375976571265,0.32258328808499565,0
-0.03965687779895531,0.2426047071886655,0
-0.14235192923518675,0.2768611653801597,0
-0.07732787586287804,0.2364973236371984,0
-0.015437648929851958,0.2923769547888335,0
-0.10687228403178312,0.26358872309978665,0
-0.08913333256806265,0.22751281794489545,0
-0.09905881712722303,0.3411624803646527,0
-0.11171714680524103,0.32104151966040756,0
-0.08443385464738559,0.24440959278978852,0
-0.10414583560265747,0.2996043584594866,0
-0.032213723622659764,0.30164555513201724,0
-0.06337791763641698,0.3069500287439575,0
-0.0041456599499600545,0.19018218419604527,0
-0.0845818351326587,0.3252853180498311,0
0.018806405440048878,0.24653005485431354,0
0.05298777390689149,0.2571836183309372,0
-0.07932909743208492,0.40702911461841107,0
0.04810224104478098,0.29028870804385215,0
0.09981790218427594,0.2559389272378433,0
-0.01302130152565565,0.16505034437480726,0
0.14010486911587197,0.34486328171232083,0
0.08642985325687416,0.20817460347697336,0
0.03921606771999903,0.2253231538448288,0
0.08064902449282076,0.25898749606781196,0
0.12030566131521161,0.3464357126096196,0
0.10512040563373351,0.31433713436029337,0
0.13716570751590496,0.2678432715373929,0
0.07307692516563298,0.29120976221374745,0
0.1364342473861148,0.24583588639065157,0
0.066106972649382,0.3328978675148749,0
0.14002676781206624,0.2796420322779146,0
0.10915494347339864,0.32447370182547597,0
0.1263009711082001,0.3244541251657563,0
0.23357217244216977,0.3008541001564915,0
0.23498399107619705,0.2580978651713046,0
0.21948532043418503,0.3133663697705165,0
0.14297970486801356,0.2717368437432584,0
0.19029689987504383,0.22229956062015455,0
0.2752472985622691,0.2562909014626647,0
0.2301045344604803,0.28074165224982833,0
0.3473607081754348,0.32208610424624984,0
0.25938302743848535,0.26745891845755543,0
0.25758796416633883,0.21623540350583326,0
0.24074164567647438,0.279592435235055,0
0.27102819426601493,0.28248816507544217,0
0.26482120212532556,0.2861672565201527,0
0.3158816963346984,0.372928962875137,0
0.33627914349422094,0.3279415610843109,0
0.25704670385561473,0.2473448674631331,0
0.2376192649023982,0.24630825018216979,0
0.2201361838329966,0.22516549953924375,0
0.3450405964269292,0.3121762306034417,0
0.27209456467035675,0.3497364645087042,0
0.22716578369397938,0.2616013746987727,0
0.36171049849098014,0.26534395486036966,0
0.4743249360404843,0.3508146229439686,0
0.35668526161161984,0.30281339976217064,0
0.40614598427515347,0.2994073043438735,0
0.37546269789046055,0.21810970580753491,0
0.3734920513107698,0.31165194657259265,0
0.4313695744916747,0.23131873808553427,0
0.377793564220927,0.22113455781667482,0
0.41247920523412174,0.26055700027748757,0
0.421905987549773,0.24866595494578914,0
0.3790357651269414,0.26693561840137214,0
0.46856777296563573,0.20602653339677865,0
0.41664772803831907,0.32607644244880873,0
0.39394174826198997,0.334579953853647,0
0.4647895780461291,0.18088852742318534,0
0.3991761373058478,0.3272385534159541,0
0.4515430199817045,0.23784924364394572,0
0.4556100404635495,0.3212844639865668,0
0.516189049802752,0.2750733745065072,0
0.49135239157232774,0.27999448934627835,0
0.4719829656810272,0.26936084067356797,0
0.5196318098104741,0.33928219535870374,0
0.5536541478341817,0.2167563465231785,0
0.5173244270670317,0.3091877760885808,0
0.49513034652716176,0.3339222793987084,0
0.43408719203597124,0.3147327871836519,0
0.45137594045995943,0.3952107408752027,0
0.49420821356433653,0.2525884690251973,0
0.48371576853066156,0.3269610602935093,0
0.5094477738783826,0.27385129939916225,0
0.5261157786467628,0.34088614698626724,0
0.5541358257787589,0.2788914053849657,0
0.528374123480264,0.25994207808031117,0
0.5603510212436368,0.34469948936941663,0
0.5432546000171149,0.2548777942272892,0
0.4451396436851236,0.20887961523560833,0
0.5007045644324047,0.2537335710243452,0
0.5441007328910249,0.3105875745148637,0
0.4943287379019904,0.34929787676719215,0
0.5881920656329725,0.2853124199550637,0
0.6379883451812514,0.34572581655433976,0
0.6255163504268672,0.21196722912115934,0
0.5569051369797813,0.2577728139565444,0
0.6449834962346815,0.26556724334213494,0
0.5806207044461466,0.2743280398286145,0
0.5589427852179518,0.28432074261715073,0
0.5476057191059925,0.31472158307665105,0
0.5654995889130847,0.25799570530091737,0
0.5634293717587898,0.28724749355949863,0
0.5934415778417474,0.2780999266980403,0
0.5948989606570457,0.23412158802208585,0
0.5888385548625668,0.32479276076497204,0
0.6122152388551212,0.2733531307265884,0
0.6514484222398602,0.27234209097369244,0
0.6408069429329604,0.2822441040553178,0
0.5203624934647487,0.28449982025931503,0
0.46805422817661535,0.2591613962756797,0
0.6434736508382627,0.34447190393200994,0
0.5292853388712462,0.22242214777569635,0
0.5871266720963981,0.24490768581475286,0
0.5404588418187937,0.42001438445182593,0
0.5093287683179446,0.2291766474935871,0
0.6268278644349121,0.21344849350996115,0
0.6379029902474869,0.3179200764979105,0
0.5711737394473092,0.17740025856155633,0
0.4703646828810526,0.2695525677540286,0
0.5723856425923379,0.38866752150887546,0
0.6189327121070423,0.20418949114978147,0
0.5249052403820269,0.18239807497291632,0
0.6073908937968622,0.20659725116436753,0
0.5966933991807313,0.3265343016820022,0
0.6255235490931429,0.33791517126634407,0
0.6015023683650954,0.25610690742052844,0
0.5456988076754298,0.3159569794719078,0
0.6528745299251763,0.3513691376498544,0
0.5836782688205483,0.37128370399814664,0
0.5886637334830983,0.2696596312200634,0
0.5416555543121322,0.16696282139795693,0
0.5643109993306095,0.24105247316337242,0
0.5402577230715859,0.2608162215394944,0
0.5737403397080616,0.2692695034597382,0
0.6657303677281353,0.2728834852406222,0
0.5091752148511737,0.33828119718999217,0
0.4945860978364899,0.3461179006302383,0
0.6461857173879644,0.2738728086020205,0
0.559393787852427,0.33744074710325106,0
0.5335094723833889,0.30045958363461506,0
0.6159325071872703,0.28586182594858967,0
0.5305023735508457,0.3280237471633598,0
0.6488019456615739,0.2863691537221579,0
0.5879892412507514,0.38570712216755065,0
0.5261628186055034,0.2109560169753351,0
0.6547639986842467,0.2571780423628626,0
0.5128286310983313,0.2766706544721665,0
0.5763113861370255,0.305029245845164,0
0.5501408268518774,0.3465146476798194,0
0.5961110994527964,0.2819567069652576,0
0.6048266333706116,0.21212516485415556,0
0.5239584929624265,0.3254223541546166,0
0.48017577667193495,0.3211046096413651,0
0.5362158610344366,0.18632375036769705,0
0.4745853212267816,0.33328648865552785,0
0.6042786197149133,0.20402961580745338,0
0.5054596292952988,0.25036416446876564,0
0.4752769603985007,0.23851628499812924,0
0.49757495614600467,0.32417997826076905,0
0.4156714403159565,0.2896182640596794,0
0.42902398651371576,0.2195572173156693,0
0.5320936708423261,0.32790007750373834,0
0.43358916022855887,0.21226650016185095,0
0.4083431182972795,0.30052249288421934,0
0.4816712997673929,0.2433762818984948,0
0.5081703968122356,0.2658529732389471,0
0.478777268088896,0.30941037676979277,0
0.48647566440009155,0.31032932132325053,0
0.392577867767838,0.35116531705047255,0
0.35297351852989745,0.2802641903915024,0
0.49268069704477424,0.2997594305256426,0
0.39493498526395965,0.26261003325965976,0
0.3918887782019448,0.2936564055134163,0
0.46410958714794226,0.3065912257851025,0
0.41869036184962943,0.2797614430143586,0
0.40676331326251447,0.19454942318485308,0
0.4852217590257588,0.30137050420842315,0
0.33771269298581275,0.30308504526205177,0
0.4091134305008669,0.25090830957928184,0
0.3583223872086169,0.22075764359545413,0
0.361570788226148,0.3588309649266786,0
0.41715484294742183,0.30966929494860085,0
0.3586359463976842,0.27370297986019576,0
0.3525958923249457,0.2283653992513074,0
0.3716692983251176,0.24418631399001492,0
0.2920867886860156,0.3504665872527943,0
0.26059383989278795,0.29228017645928545,0
0.24246493588423745,0.25792773806824837,0
0.1884715981635932,0.31100156498191694,0
0.38161857664112664,0.24485720605076844,0
0.21560317041825955,0.360679278939504,0
0.2515946821455373,0.3533371661727218,0
0.2406507230343789,0.26242844787014724,0
0.2616378553221156,0.2543836510811435,0
0.2787744919450943,0.154970515500473,0
0.27267727863492264,0.2118581488599191,0
0.19211346304377194,0.21902371069200016,0
0.2044746456229662,0.29281672849165774,0
0.2184747099400521,0.26980553822262093,0
0.18337965216520308,0.21891046107632733,0
0.2676054390561543,0.272179045326262,0
0.20316826623954776,0.31156411683425783,0
0.20670413357323053,0.31274923895007023,0
0.194406370359999,0.1914337694137473,0
0.21120137812686854,0.2800641214349003,0
0.1528094441561857,0.21737026861291178,0
0.07011474729940584,0.33168375432090647,0
0.14610802057344352,0.32586465228396816,0
0.0846943656856155,0.2418159821524708,0
0.08194328859293706,0.24847509535107423,0
0.12877958272237117,0.2637740149485793,0
0.1524401687507831,0.1742577097393282,0
0.08263363433895184,0.3037558001503245,0
0.08803719070653682,0.3233751761636896,0
0.1487152576781181,0.33558616961148957,0
0.06663667088650546,0.23221696658736946,0
0.17566524877481676,0.256241292075401,0
0.06482828760654119,0.2119311885883423,0
-0.060521935492024594,0.23710293531798587,0
0.05614042121116171,0.22827837569168807,0
0.028484194731254936,0.3372361714398218,0
0.06486470421105474,0.2525844070623304,0
0.0249868393142385,0.2937662957395311,0
-0.02464234942568952,0.2685793533116107,0
-0.08797775313313366,0.22420427220646075,0
-0.04625120720086819,0.2793225263509198,0
-0.08735512618641386,0.3177527261050821,0
-0.08287413727537934,0.22746960188713525,0
-0.03342565641127801,0.3283732230532723,0
0.011648335045430572,0.24549154944521903,0
-0.061089283320795607,0.2638884112178623,0
-0.14957459677873908,0.31463177567440714,0
-0.07648747066393437,0.25498582366533085,0
-0.047800733627221204,0.290096386495499,0
-0.14701167260877118,0.2725431140917016,0
-0.13208709834039803,0.2948060678686976,0
-0.1334870197266417,0.1693607242597323,0
-0.18227100156623127,0.19697360077790355,0
-0.11938418475759555,0.31931605384305006,0
-0.16658320300382948,0.34043678582556114,0
-0.14826024344034222,0.24311339236893303,0
-0.222274046186714,0.27649632193935286,0
-0.20839445499012516,0.30349371419542515,0
-0.1589821444000897,0.32347864363564577,0
-0.22227816012967452,0.18749391197156856,0
-0.12577727648515527,0.24463577520859267,0
-0.240547990047301,0.27236883056741823,0
-0.21772248128371868,0.32421482142411495,0
-0.19066562916829588,0.41403934775078766,0
-0.31649793013413685,0.2777775492266275,0
-0.34184869177556193,0.2188889744643145,0
-0.3382619376944846,0.3094112634319793,0
-0.2069611919555382,0.35540766105135035,0
-0.3057331387818939,0.2948185896256904,0
-0.1582168295683843,0.24414546832140122,0
-0.3222606473512999,0.33743760465551725,0
-0.2926752850318307,0.3227752005088385,0
-0.23258325776414523,0.23835388937653604,0
-0.21709956745696568,0.30878922446543483,0
-0.2219722856467759,0.3396412339740619,0
-0.2721984629987728,0.3489324697214634,0
-0.2889072938393487,0.2865755308304464,0
-0.3179003491508373,0.27205401928935374,0
-0.3159458630909569,0.3513816947047833,1
-0.3896796977233496,0.2295699904540764,1
-0.4102044750803154,0.31206699215157135,1
-0.376553364791157,0.2216967082397001,1
-0.39189836319222277,0.3435268652233022,1
-0.41296781041372627,0.2774157878321645,1
-0.36231552363370034,0.3538072373974965,1
-0.3561077824544031,0.3150087254352999,1
-0.40609897145240426,0.22933708811682751,1
-0.34319569869614636,0.36178949822618667,1
-0.4806146688691566,0.36818038694611144,1
-0.4395748508882584,0.3347924602570862,1
-0.47199686589791917,0.25265875437771496,1
-0.5356472349262906,0.27549746191405594,1
-0.4525184724809058,0.2981295325046148,1
-0.46043384817456007,0.25573266367015574,1
-0.3845326643527216,0.3755955242622881,1
-0.434418557493267,0.2982545312278302,1
-0.5228164756591264,0.15593081728856092,1
-0.3844432165443946,0.30812602228414027,1
-0.4215283277861781,0.27381037380786405,1
-0.45879751665094015,0.28753192784520787,1
-0.5044380068397092,0.27290729936424574,1
-0.54618498911558,0.33175060048626553,1
-0.5218092567906725,0.34744268058600075,1
-0.4536329088329723,0.3056709617736649,1
-0.4185968693133337,0.27461275630622467,1
-0.44030319407836815,0.2895714674250746,1
-0.5464293132202898,0.29267832049681497,1
-0.5823704426364776,0.25163684967709227,1
-0.5236282431264303,0.3207647961012963,1
-0.6232567896055932,0.31488049186815836,1
-0.5227170359871149,0.3689604496663692,1
-0.5501735667283327,0.35476588869435977,1
-0.5698898022925424,0.25777466580283,1
-0.6299933312260269,0.3331333424101852,1
-0.5281231991696802,0.24463076653241383,1
-0.5838572926576443,0.32703505273658035,1
-0.6190103804046608,0.266467749753933,1
-0.7072924300586152,0.24119581052555966,1
-0.5680916183214445,0.3064207508316096,1
-0.48101092904640746,0.1587501392914328,1
-0.4893386046642333,0.20498972898127893,1
-0.597904223474575,0.2837239255152266,1
-0.6076770453208052,0.29678062003808336,1
-0.5565133749799417,0.2742526052008323,1
-0.6321250763553455,0.21380674077526224,1
-0.5692374844676867,0.2519439756066174,1
-0.5480114164999913,0.3124590460778129,1
-0.5268237437686472,0.32204768024976177,1
-0.5948992849395833,0.2922074478409471,1
-0.6016622548490334,0.3509203047749941,1
-0.6368301319631191,0.3130084788985068,1
-0.6355925742694927,0.30582585703003495,1
-0.606754874041609,0.27923354905976516,1
-0.5781095769526101,0.22317535587235382,1
-0.5517098556400175,0.2879717262155762,1
-0.6383233736655243,0.34904371869861445,1
-0.5241692650089381,0.3277632039754964,1
-0.6128629235579914,0.3636591780383046,1
-0.6007418265607636,0.2784744615547993,1
-0.6372643490047895,0.3609837254728623,1
-0.7212096137417632,0.2840735364271514,1
-0.5557526777214813,0.3673780138804451,1
-0.5629336203298775,0.2927659343822447,1
-0.6135266222683733,0.3292803524469652,1
-0.5956587711489642,0.3677344139746447,1
-0.5726231449003157,0.28436742633249207,1
-0.6758230673881307,0.30501826914116154,1
-0.6232881119249499,0.3586020030266684,1
-0.556126178048198,0.28756868557225057,1
-0.657422274204678,0.22823424164584616,1
-0.5787630119211624,0.4014892205028002,1
-0.6598681069064475,0.27091065655909835,1
-0.5671809472675543,0.3023966943252328,1
-0.5906136213288613,0.35231923725331254,1
-0.667783290044907,0.26415422059659655,1
-0.5268513453443772,0.2442455321244506,1
-0.6197464084553626,0.30738580462669923,1
-0.6213253419709647,0.20510513189473856,1
-0.5684480261160717,0.2804236599493626,1
-0.5185767911681965,0.3571309090109293,1
-0.6242008904423894,0.2814413929563013,1
-0.5675965072413397,0.21782645264067269,1
-0.5463805552114561,0.3747679096125611,1
-0.5301778110123002,0.3002959315022197,1
-0.5528942351952912,0.3667366416952485,1
-0.576823145945341,0.2822372353005397,1
-0.5964796635838867,0.25129846072742423,1
-0.5472950814675088,0.3088181178271209,1
-0.6015858695008798,0.28462972750035237,1
-0.6902984308212287,0.23659102291959597,1
-0.5185311012533081,0.3690283207609391,1
-0.49116761206101944,0.264485608679265,1
-0.650394225118276,0.20364581258658684,1
-0.5784963108624288,0.36212744652663237,1
-0.49269412195335577,0.27056425504053505,1
-0.41629999934026174,0.2654479732027855,1
-0.5135399221625178,0.2076298004844685,1
-0.5462675315454322,0.3830062661682172,1
-0.5141839976417668,0.2315451744802838,1
-0.4313522582288739,0.29900168987845116,1
-0.5273374287067049,0.34177024397259115,1
-0.529829347957933,0.3172850864981244,1
-0.5087260148839228,0.2932765362507605,1
-0.5268641249252166,0.21123597093839974,1
-0.4675640254282717,0.25589303406680686,1
-0.38685570718637563,0.3058293047596976,1
-0.44622127320285365,0.2571405963606222,1
-0.46917333650438564,0.3067272848623109,1
-0.46522279102462777,0.33070649430553006,1
-0.5227658233125226,0.3448044801571785,1
-0.3943237092333437,0.23543037997893973,1
-0.4361442268722245,0.40663166262092215,1
-0.43495120184408653,0.3352333391020814,1
-0.2598497759898809,0.2968336761933222,1
-0.3980500271594919,0.3514562250330079,1
-0.44396579586840346,0.415309796481575,1
-0.420990250533516,0.22516341483113333,1
-0.33545529420948134,0.2858962997618096,1
-0.38032989537009115,0.17829786089511132,1
-0.45093534434789917,0.30691203252357946,1
-0.326001807545998,0.3156091799898358,1
-0.3982276523160822,0.29544137412384125,1
-0.26392976277668523,0.26473281334846416,1
-0.2962851053755346,0.19504377809136392,1
-0.3652667762892901,0.3162562000737691,1
-0.2713850324089265,0.3704112521013474,1
-0.3245019382202496,0.26814861712131,1
-0.2776403029786279,0.31976254836153933,1
-0.2883537610388578,0.21941234824178005,1
-0.3471485410201025,0.32074022909980876,1
-0.3291791626449524,0.2782704730303507,1
-0.2376070302679414,0.25987870238983835,1
-0.29788147156681144,0.26004142986157797,1
-0.2932988069324731,0.2784390448231345,1
-0.31278406238760825,0.3173013017118122,1
-0.23569924061087535,0.23263148786981003,1
-0.14554577291392648,0.27844389335359376,1
-0.293784921076989,0.2962860830344295,1
-0.23087887037734928,0.2434677227101944,1
-0.15310758694201304,0.38831295602293875,1
-0.21927856373875518,0.2558649339385213,1
-0.18420680767339837,0.2651278742623143,1
-0.2514269280734295,0.2497443344552644,1
-0.1683286395845894,0.38864374830569565,1
-0.1904947870627205,0.3264250173811643,1
-0.12320344779351955,0.2520101676414086,1
-0.10443378034420456,0.35421135789898966,1
-0.025600773854810105,0.30899472667283556,1
-0.11733789260171024,0.31188247501636723,1
-0.12123704562331289,0.28185595552557,1
-0.11898367162878806,0.26166902861774444,1
-0.13750794896721052,0.3160881449207237,1
-0.09404492609513235,0.27200549047061456,1
-0.11683342919996628,0.39015764545154974,1
-0.08471133269078138,0.2859153207130398,1
-0.01830434110635054,0.3762477266203428,1
-0.12554203210878473,0.29393395754010593,1
-0.009234551682684541,0.3145141986834518,1
0.008628763544292407,0.3412778123162687,1
-0.054115908125204865,0.26816747123697565,1
-0.1452797511899679,0.3429523672245297,1
-0.060543715705545544,0.1644227672229395,1
0.043738360054227814,0.2638604953333019,1
-0.013208718848157159,0.2537168436297461,1
-0.05298163116086511,0.23730469538061175,1
-0.019205783215456178,0.2892922660976528,1
0.05711207417063975,0.31938751841308555,1
0.05146243057691907,0.38529303193136655,1
0.021218338346800196,0.31226388186882215,1
0.023855369413463157,0.2669953827665249,1
0.0316307302711048,0.31879088990486104,1
0.014108524880961308,0.30661436475854575,1
0.14999451391922125,0.34726290041520447,1
0.06209065369284261,0.33936693916738,1
0.14802776026297654,0.3521039367192361,1
0.1721789642866387,0.2557774777175423,1
0.15495017001802552,0.2680526322364016,1
0.09235117937059138,0.2732706840485044,1
0.14299035185476497,0.28505684733699377,1
0.13043778364100564,0.3142826974146947,1
0.09527624004832311,0.33669890754401044,1
0.16546111381986137,0.2984442653892391,1
0.09903902664105327,0.3018664514374321,1
0.22608691191839903,0.3082855392948092,1
0.152146081948153,0.27538497039059245,1
0.1940690387629811,0.2549706351674621,1
0.2067676994339131,0.2635283651864749,1
0.18820649320440025,0.2666028041505673,1
0.23898910952370714,0.3250775567202007,1
0.1943642214973527,0.26633472415723347,1
0.2700796380381717,0.28964995619031536,1
0.16756962987497087,0.32492188443462866,1
0.24948800512040592,0.3276948068875467,1
0.34836057168819856,0.2477437014605118,1
0.2095854588198352,0.3516333238938963,1
0.2338436249577745,0.35820787254138897,1
0.301494210350326,0.2954078872150872,1
0.29278311198216683,0.260768548596358,1
0.30927617245819744,0.36157493823812575,1
0.3240783018461975,0.2947377400204516,1
0.33916113858686453,0.1911515307130246,1
0.3706462432976685,0.2322163648513833,1
0.34331667646263747,0.28979197083179403,1
0.318353916140101,0.24416833157858844,1
0.3715613751932901,0.28170928756339697,1
0.44036580441467815,0.30406029878179847,1
0.34610047191693705,0.3756132303017564,1
0.3112859052251847,0.2880378162910311,1
0.42256471868259987,0.35624761408345895,1
0.3683064078273707,0.37411854420906,1
0.2727216170912949,0.37445603157722573,1
0.4306690550601705,0.3170382897813008,1
0.3683861077773209,0.20469611472247418,1
0.39739050860563035,0.3259618273870166,1
0.4251894158287433,0.3554005905099009,1
0.42469566276101195,0.2989872528498535,1
0.45712910509559496,0.3903298136277873,1
0.4062721117584046,0.3461523101997982,1
0.4599942632324509,0.33163431298646495,1
0.42755537802716637,0.3575996916915181,1
0.48356676111315755,0.3200091606966706,1
0.4833865368420845,0.17876015516625954,1
0.41173519046471974,0.2785037445649094,1
0.5185908920189116,0.36337910550322083,1
0.4431726564071147,0.2632011491383139,1
0.515945850957007,0.2924671028837822,1
0.4993712814588094,0.25145892445287604,1
0.5782706337866387,0.39295688191051853,1
0.48043204633671904,0.38789538702373133,1
0.4792715696144017,0.2596873313981946,1
0.5007854940934812,0.31130568817708576,1
0.4915024094675302,0.2699760977718296,1
0.5514481613978125,0.33480804411400145,1
0.4353088574755337,0.32960497802694944,1
0.46799617934366683,0.34476611474789676,1
0.4717276210429161,0.3208367705550283,1
0.5769511585132971,0.45107117049145784,1
0.6191640220368023,0.252964683923898,1
0.5324870748001194,0.21889071645500968,1
0.5332223124534111,0.2848263861441628,1
0.5489966507870668,0.226141494903623,1
0.6072945115089547,0.22997780668373718,1
0.5064145599692073,0.25459519947653897,1
0.5681565379132851,0.2586114989172564,1
0.6083273080111629,0.25705005109373524,1
0.5878241810466112,0.3307519157159093,1
0.5753225792802336,0.27959152714177243,1
0.6188411095657687,0.2959852634548157,1
0.43644310735573655,0.3497326429258869,1
0.6081843750602465,0.26676488996416936,1
0.544142071023121,0.29191373327040504,1
0.4877382341768406,0.32348903951268737,1
0.6071222591578037,0.20818266217943102,1
0.6524050114768407,0.18607578876531344,1
0.5788768270480273,0.3226869426551292,1
0.6352869010787734,0.33004180224598845,1
0.6700173291021668,0.4087121069626646,1
0.6567753024868268,0.313465856015785,1
0.6745195210783335,0.3466081100877497,1
0.6309845958239462,0.29590750404794675,1
0.59887173305759,0.37060250930890026,1
0.5160882155966479,0.3891640023195231,1
0.5848342149514779,0.19966153132816508,1
0.555790004548337,0.3266019971154314,1
0.707178441537936,0.4127605327431162,1
0.5903798083290505,0.32014291920211546,1
0.6057408310403399,0.38862986840569125,1
0.6274249572467114,0.2747006247699772,1
0.6021644530575352,0.3046188695406641,1
0.6847340392040631,0.3079574913706796,1
0.5687096903356628,0.19546171428571218,1
0.6092967489151894,0.24799238886354116,1
0.5620306738260495,0.2516175382892524,1
0.5326046074963202,0.34762460816247853,1
0.5673326362145349,0.3501889715474554,1
0.5952485921099069,0.32284315040097983,1
0.5746788321244762,0.34790648511083894,1
0.5604307935144272,0.2985538816343654,1
0.5235085046857529,0.3669179477498317,1
0.5883065500291296,0.3073207984068586,1
0.5157284861361364,0.3098345906489934,1
0.6273355451999464,0.29372176861693544,1
0.5916889140367461,0.3412839361642779,1
0.5127898696811448,0.28606148345421134,1
0.5681742800546694,0.3560030051471609,1
0.5438614362746403,0.2506339912538576,1
0.5951302307242666,0.2523556475556487,1
0.6437645248536308,0.3417328100507841,1
0.4804226777883728,0.30299427356770875,1
0.577241287829605,0.28478692549160345,1
0.5606620228060932,0.3520443949254333,1
0.5992849830305772,0.27723844959975663,1
0.5732984363834179,0.29765146959144284,1
0.5218327737912374,0.37768294181241974,1
0.5401439182635195,0.43473867360179475,1
0.5128341947058105,0.3864614788271791,1
0.6028490021509585,0.2937952914693676,1
0.5464024864489303,0.3694967375676872,1
0.6365606425721926,0.2605739629324303,1
0.5345090899137842,0.2627364725871616,1
0.498040533227309,0.1906188356944471,1
0.45357253997328156,0.4418450504229921,1
0.43477826690507293,0.26506265987666217,1
0.44128603117265647,0.3019950353455136,1
0.5292883355424034,0.26286545923885285,1
0.5366900633933646,0.3431999507541746,1
0.4273997851473075,0.289720017304201,1
0.5463015334091184,0.24332086782082102,1
0.47237276888760504,0.33070485255417204,1
0.4987287249726007,0.23699523510675805,1
0.5667515763420673,0.2668714620838954,1
0.5256233928808287,0.20345730462076636,1
0.46188640755756566,0.23766386674459053,1
0.42517671623879955,0.3178482428428953,1
0.356462088272155,0.21075499445412563,1
0.4223061593668778,0.23498452213058654,1
0.44181403344219755,0.30898337455743247,1
0.39701538276203246,0.2819814875618207,1
0.433713782209005,0.40882367616683923,1
0.4379213409892799,0.40097668367249306,1
0.41653931877155803,0.265945745236117,1
0.3888880469563195,0.33725876129624927,1
0.423331109355245,0.3469260202224483,1
0.4304112259337453,0.279647961479656,1
0.34711717300576783,0.23480483955836645,1
0.4654153139269807,0.30902700592027427,1
0.3830810307251935,0.3010596566473721,1
0.3820063953569847,0.28797372754194717,1
0.40944142692496704,0.3319378078011028,1
0.3785732184906178,0.2723454960449991,1
0.40736748368758496,0.2523421110187224,1
0.3667832724890058,0.3154561489175716,1
0.314441436794119,0.3293605170309243,1
0.35569622726910377,0.25128977720987833,1
0.27291568329246507,0.35658656695683555,1
0.3279358292169649,0.22171799152087804,1
0.3131788298205889,0.28139638747630025,1
0.2966953512931901,0.2974616456046024,1
0.2928653232849346,0.2786108987842869,1
0.19732266758679046,0.28222907274172426,1
0.2560355036806506,0.40409583253709,1
0.2801061385087383,0.2680579159721399,1
0.27538619425937594,0.432723218550081,1
0.20787827154552,0.3325784834154384,1
0.31435709702963466,0.31538491329688584,1
0.19951552458665653,0.33465418610307,1
0.2829944507977459,0.4373985678986848,1
0.24752528311443592,0.2612825422419153,1
0.18544672510196455,0.2550013084940687,1
0.2980666246739053,0.2733389066146926,1
0.14111461560155852,0.3127493857939172,1
0.2382038653641781,0.22491368420746097,1
0.23368123947098987,0.3123792144164205,1
0.14148530238196103,0.3959996211235742,1
0.23596395398234438,0.3189526459865299,1
0.14512489982027363,0.2968080155089277,1
0.16331258617227748,0.28059427802591064,1
